Sample	Chromosome	Start Position	End Position	Num markers	Seg.CN
GLSS-SM-R063-TP	7	151970977	158902425	76	0.208787
GLSS-SM-R063-TP	8	196274	6913031	88	0.041091
GLSS-SM-R063-TP	8	7308386	7308798	3	0.668804
GLSS-SM-R063-TP	8	8176221	10465399	21	0.012765
GLSS-SM-R063-TP	8	10467160	10584212	16	0.088214
GLSS-SM-R063-TP	8	11162496	101661440	466	-0.038666
GLSS-SM-R063-TP	8	101718932	103573037	20	-0.093751
GLSS-SM-R063-TP	8	104312341	146171437	294	0.022128
GLSS-SM-R063-TP	9	214706	141016262	844	0.011368
GLSS-SM-R063-TP	10	323283	129917560	883	0.077399
GLSS-SM-R063-TP	11	206089	56143158	525	-0.003971
GLSS-SM-R063-TP	11	56143570	56143570	1	-0.084709
GLSS-SM-R063-TP	11	56143592	134244123	863	-0.02312
GLSS-SM-R063-TP	12	278082	10573094	196	0.314299
GLSS-SM-R063-TP	12	10586946	10588647	7	-0.68887
GLSS-SM-R063-TP	12	10599270	119568721	735	0.152507
GLSS-SM-R063-TP	12	120791197	126135195	97	-0.026629
GLSS-SM-R063-TP	12	129298777	129298815	3	0.320585
GLSS-SM-R063-TP	12	129298819	133780309	53	0.108943
GLSS-SM-R063-TP	13	20277413	25466955	47	-0.183448
GLSS-SM-R063-TP	13	25670813	25671398	24	-0.336097
GLSS-SM-R063-TP	13	25831888	106119446	268	-0.154302
GLSS-SM-R063-TP	13	108518715	111156411	40	0.31128
GLSS-SM-R063-TP	13	111267758	114792842	51	-0.126288
GLSS-SM-R063-TP	14	20216298	20345346	5	0.586809
GLSS-SM-R063-TP	14	20389606	20404874	6	0.591954
GLSS-SM-R063-TP	14	20443649	47530841	240	-0.05349
GLSS-SM-R063-TP	14	50623679	52474721	25	0.3003
GLSS-SM-R063-TP	14	52478315	105930406	450	-0.074179
GLSS-SM-R063-TP	15	22368862	22383066	10	-0.560602
GLSS-SM-R063-TP	15	22845652	23000272	9	0.760546
GLSS-SM-R063-TP	15	24921771	102192014	699	0.002306
GLSS-SM-R063-TP	16	97610	69008037	534	-0.090801
GLSS-SM-R063-TP	16	70164334	70187270	7	-0.554741
GLSS-SM-R063-TP	16	70190401	89998157	357	-0.015356
GLSS-SM-R063-TP	17	131709	61473325	850	-0.039319
GLSS-SM-R063-TP	17	61781331	61781331	1	-0.153927
GLSS-SM-R063-TP	17	61897575	81009595	363	-0.012403
GLSS-SM-R063-TP	18	204780	51053176	297	-0.003654
GLSS-SM-R063-TP	18	51686057	60027078	50	0.281063
GLSS-SM-R063-TP	18	61154043	77894844	82	0.045826
GLSS-SM-R063-TP	19	312027	4511284	221	-0.172056
GLSS-SM-R063-TP	19	4511341	4511935	13	-0.473621
GLSS-SM-R063-TP	19	4538599	19991101	556	-0.198001
GLSS-SM-R063-TP	19	22363448	22942335	14	-0.428163
GLSS-SM-R063-TP	19	22952111	59059729	823	-0.181606
GLSS-SM-R063-TP	20	138125	1629906	41	-0.094818
GLSS-SM-R063-TP	20	1895705	1896100	6	0.001495
GLSS-SM-R063-TP	20	2321105	16021720	148	-0.031511
GLSS-SM-R063-TP	20	16729138	21319828	46	0.292611
GLSS-SM-R063-TP	20	22563571	62831155	369	-0.030622
GLSS-SM-R063-TP	21	10906989	10921867	6	-0.348747
GLSS-SM-R063-TP	21	15535889	48078611	375	0.008649
GLSS-SM-R063-TP	22	17449115	51178607	484	-0.040797
GLSS-SM-R063-TP	23	2699968	140983127	303	-0.025982
GLSS-SM-R063-TP	23	140993852	140993864	3	0.243664
GLSS-SM-R063-TP	23	140993877	140993877	1	0.243664
GLSS-SM-R063-TP	23	140993905	140993905	1	0.243664
GLSS-SM-R063-TP	23	140993912	140993912	1	0.243664
GLSS-SM-R063-TP	23	140993913	140993913	1	0.243664
GLSS-SM-R063-TP	23	140994171	154774707	39	0.126736
GLSS-SM-R066-TP	1	1120307	6399711	129	0.227802
GLSS-SM-R066-TP	1	6530965	6530965	1	0.686447
GLSS-SM-R066-TP	1	7721951	16382877	115	0.085495
GLSS-SM-R066-TP	1	16383448	17270751	18	0.114054
GLSS-SM-R066-TP	1	17395480	144866643	1021	-0.001309
GLSS-SM-R066-TP	1	144866662	144916676	36	-0.103333
GLSS-SM-R066-TP	1	144916748	144922171	8	-0.028241
GLSS-SM-R066-TP	1	144922523	144922523	1	0.054948
GLSS-SM-R066-TP	1	144922583	144931392	7	0.081617
GLSS-SM-R066-TP	1	144931461	145115602	15	-0.009056
GLSS-SM-R066-TP	1	145115810	145115810	1	-0.00075
GLSS-SM-R066-TP	1	145115815	145282093	11	0.125451
GLSS-SM-R066-TP	1	145507826	152195579	89	-0.150353
GLSS-SM-R066-TP	1	152276149	152280170	18	0.071084
GLSS-SM-R066-TP	1	152280736	152281304	12	-0.076832
GLSS-SM-R066-TP	1	152281479	156708244	87	-0.044428
GLSS-SM-R066-TP	1	156714249	156714249	1	0.093424
GLSS-SM-R066-TP	1	156737969	161479745	121	-0.013131
GLSS-SM-R066-TP	1	161559256	161601173	7	0.854441
GLSS-SM-R066-TP	1	161696088	196709774	304	-0.042425
GLSS-SM-R066-TP	1	196712577	196712586	2	0.06159
GLSS-SM-R066-TP	1	197316435	205499921	117	-0.013051
GLSS-SM-R066-TP	1	205549757	205743943	6	-0.040787
GLSS-SM-R066-TP	1	205744218	242383201	448	-0.002691
GLSS-SM-R066-TP	1	243327520	243329075	3	-0.268876
GLSS-SM-R066-TP	1	243388370	248487300	43	-0.038705
GLSS-SM-R066-TP	1	248525071	248525330	7	-0.170733
GLSS-SM-R066-TP	1	248525647	248569369	11	0.017166
GLSS-SM-R066-TP	1	248617105	248801897	24	0.139685
GLSS-SM-R066-TP	1	248814126	249208772	5	0.078
GLSS-SM-R066-TP	2	41404	96780716	529	0.028226
GLSS-SM-R066-TP	2	96780986	96780986	1	-0.006571
GLSS-SM-R066-TP	2	96789787	187558960	514	0.040819
GLSS-SM-R066-TP	2	187559047	187559047	1	-0.04231
GLSS-SM-R066-TP	2	187559222	234622110	366	0.043782
GLSS-SM-R066-TP	2	234622282	234622429	6	-0.229308
GLSS-SM-R066-TP	2	234627608	242814009	162	0.084831
GLSS-SM-R066-TP	3	1424718	16364919	156	0.034727
GLSS-SM-R066-TP	3	16399580	16399580	1	-0.017261
GLSS-SM-R066-TP	3	16638963	51975577	195	0.023033
GLSS-SM-R066-TP	3	52020381	52020390	3	-0.158484
GLSS-SM-R066-TP	3	52236762	197239266	858	0.019924
GLSS-SM-R066-TP	4	755129	27000995	240	0.066452
GLSS-SM-R066-TP	4	37590570	49063872	102	-0.501698
GLSS-SM-R066-TP	4	52752812	190863127	662	0.021642
GLSS-SM-R066-TP	5	171569	5473866	66	0.182272
GLSS-SM-R066-TP	5	6602668	66084378	299	0.046529
GLSS-SM-R066-TP	5	66084424	66084430	2	0.053187
GLSS-SM-R066-TP	5	66282452	140554808	378	0.013224
GLSS-SM-R066-TP	5	140558326	140558326	1	0.683017
GLSS-SM-R066-TP	5	140567264	140580493	9	-0.055661
GLSS-SM-R066-TP	5	140594442	140594442	1	-0.055608
GLSS-SM-R066-TP	5	140626627	180486841	411	0.02109
GLSS-SM-R066-TP	6	312023	350829	6	0.042762
GLSS-SM-R066-TP	6	394711	8435454	82	0.013944
GLSS-SM-R066-TP	6	10398982	22570064	63	-0.469744
GLSS-SM-R066-TP	6	24146672	29910276	73	0.010897
GLSS-SM-R066-TP	6	29910716	29912188	50	-0.027965
GLSS-SM-R066-TP	6	29912204	31237727	63	-0.036399
GLSS-SM-R066-TP	6	31237767	31239010	42	0.611203
GLSS-SM-R066-TP	6	31322026	31323065	8	-0.0726
GLSS-SM-R066-TP	6	31323115	31323143	4	-0.032069
GLSS-SM-R066-TP	6	31323233	31324025	7	-0.075167
GLSS-SM-R066-TP	6	31324036	31324227	13	-0.075167
GLSS-SM-R066-TP	6	31324348	32165444	30	0.315223
GLSS-SM-R066-TP	6	32487038	32489675	10	1.028713
GLSS-SM-R066-TP	6	32489766	32489913	20	1.028713
GLSS-SM-R066-TP	6	32489927	32489994	13	1.028713
GLSS-SM-R066-TP	6	32546758	32548671	20	-0.486898
GLSS-SM-R066-TP	6	32549313	32549667	28	0.493275
GLSS-SM-R066-TP	6	32551911	32610134	55	-0.450156
GLSS-SM-R066-TP	6	32610683	32610846	16	-1.471714
GLSS-SM-R066-TP	6	32610857	32629889	33	-0.553636
GLSS-SM-R066-TP	6	32632672	32632832	10	-0.779243
GLSS-SM-R066-TP	6	32634301	33408542	15	0.153405
GLSS-SM-R066-TP	6	33410288	33410288	1	-0.071099
GLSS-SM-R066-TP	6	34003685	49456545	240	0.027472
GLSS-SM-R066-TP	6	49668405	49668405	1	0.105724
GLSS-SM-R066-TP	6	50811115	57467175	56	0.029464
GLSS-SM-R066-TP	6	57472315	57472316	2	-0.017446
GLSS-SM-R066-TP	6	57472476	74354175	67	0.137431
GLSS-SM-R066-TP	6	75798722	119628198	231	0.150961
GLSS-SM-R066-TP	6	121434153	135524553	91	0.124702
GLSS-SM-R066-TP	6	136472185	136599404	3	-0.122607
GLSS-SM-R066-TP	6	136732664	150719380	78	0.118137
GLSS-SM-R066-TP	6	151055031	161990516	162	0.208282
GLSS-SM-R066-TP	6	163235167	163235167	1	0.287028
GLSS-SM-R066-TP	6	163985655	170704444	61	0.254995
GLSS-SM-R066-TP	7	538277	50737384	493	0.451863
GLSS-SM-R066-TP	7	54610654	56082992	19	-0.269535
GLSS-SM-R066-TP	7	56088726	56088952	10	0.159397
GLSS-SM-R066-TP	7	56132122	76144483	90	0.295156
GLSS-SM-R066-TP	7	76241144	76796958	2	0.897206
GLSS-SM-R066-TP	7	76885769	92900516	64	0.456726
GLSS-SM-R066-TP	7	92923950	92923950	1	0.303655
GLSS-SM-R066-TP	7	92970847	151945007	514	0.449196
GLSS-SM-R066-TP	7	151945140	151945204	3	0.239452
GLSS-SM-R066-TP	7	152549107	158727276	52	0.493471
GLSS-SM-R066-TP	8	194884	6913031	84	0.099902
GLSS-SM-R066-TP	8	7308386	8186058	7	-0.149559
GLSS-SM-R066-TP	8	8234077	10285810	13	-0.044173
GLSS-SM-R066-TP	8	10467605	10467636	7	0.122163
GLSS-SM-R066-TP	8	10467652	10467652	1	0.122163
GLSS-SM-R066-TP	8	10583203	101719004	534	0.025122
GLSS-SM-R066-TP	8	101719138	101721817	8	0.136497
GLSS-SM-R066-TP	8	102555060	139269052	208	0.034045
GLSS-SM-R066-TP	8	139688701	139688701	1	0.32021
GLSS-SM-R066-TP	8	139727812	146105917	195	0.075914
GLSS-SM-R066-TP	9	286593	17135443	107	0.131645
GLSS-SM-R066-TP	9	17273731	23762176	53	0.375568
GLSS-SM-R066-TP	9	26978170	92003749	203	0.134863
GLSS-SM-R066-TP	9	93627484	141016262	620	0.037847
GLSS-SM-R066-TP	10	332199	45430462	342	-0.18689
GLSS-SM-R066-TP	10	45891484	47087501	34	-0.164608
GLSS-SM-R066-TP	10	48370595	135213263	726	-0.160515
GLSS-SM-R066-TP	11	197337	619789	67	0.137437
GLSS-SM-R066-TP	11	636689	1010649	8	0.056708
GLSS-SM-R066-TP	11	1017552	1017596	2	-0.290418
GLSS-SM-R066-TP	11	1017773	9495961	245	0.121386
GLSS-SM-R066-TP	11	10327864	10327864	1	0.087147
GLSS-SM-R066-TP	11	10518521	17191019	53	0.060815
GLSS-SM-R066-TP	11	17484971	18267471	27	0.157359
GLSS-SM-R066-TP	11	18307045	47863119	191	0.037489
GLSS-SM-R066-TP	11	56143570	56143592	2	0.022011
GLSS-SM-R066-TP	11	57137296	77921527	393	0.000262
GLSS-SM-R066-TP	11	77937657	77937662	2	-0.010478
GLSS-SM-R066-TP	11	78128775	95724658	90	0.002413
GLSS-SM-R066-TP	11	95825407	99690428	4	0.133194
GLSS-SM-R066-TP	11	100909809	123848598	255	0.003528
GLSS-SM-R066-TP	11	123886308	123886352	3	0.089814
GLSS-SM-R066-TP	11	123886865	123909695	14	0.086892
GLSS-SM-R066-TP	11	124007930	134251777	121	0.073451
GLSS-SM-R066-TP	12	278082	10583696	233	-0.024891
GLSS-SM-R066-TP	12	10586946	10588647	8	-0.183464
GLSS-SM-R066-TP	12	10602077	50537060	290	0.050646
GLSS-SM-R066-TP	12	50856340	50856346	2	-0.259527
GLSS-SM-R066-TP	12	51089572	51236802	5	-0.058738
GLSS-SM-R066-TP	12	51354694	52885201	83	0.241727
GLSS-SM-R066-TP	12	52885316	52886490	3	0.539554
GLSS-SM-R066-TP	12	52912906	53187150	37	0.357221
GLSS-SM-R066-TP	12	53217056	55249002	45	0.227034
GLSS-SM-R066-TP	12	56030938	57649840	23	0.113213
GLSS-SM-R066-TP	12	57848639	59284551	25	1.868534
GLSS-SM-R066-TP	12	62696599	68595719	34	0.006539
GLSS-SM-R066-TP	12	68646521	68724951	9	5.069351
GLSS-SM-R066-TP	12	69113032	69153071	3	-2.01786
GLSS-SM-R066-TP	12	69202164	69279764	3	3.909043
GLSS-SM-R066-TP	12	69645864	71531889	26	0.012587
GLSS-SM-R066-TP	12	71532879	71533622	4	0.047817
GLSS-SM-R066-TP	12	72290600	133435716	612	0.025347
GLSS-SM-R066-TP	13	20224387	24892841	35	0.00634
GLSS-SM-R066-TP	13	24895559	25021323	7	0.117857
GLSS-SM-R066-TP	13	25052261	25459657	17	0.06837
GLSS-SM-R066-TP	13	25670797	25671679	38	0.08156
GLSS-SM-R066-TP	13	25831888	115091399	447	0.029085
GLSS-SM-R066-TP	14	20248828	20404874	10	0.376005
GLSS-SM-R066-TP	14	20528207	63750015	323	-0.005342
GLSS-SM-R066-TP	14	64066340	64066431	12	-0.1245
GLSS-SM-R066-TP	14	64428154	92344300	260	0.043589
GLSS-SM-R066-TP	14	92562520	92562520	1	-0.040979
GLSS-SM-R066-TP	14	92909979	105408182	159	0.057677
GLSS-SM-R066-TP	14	105413142	105413143	2	0.149895
GLSS-SM-R066-TP	14	105414238	105418077	7	-0.024288
GLSS-SM-R066-TP	14	105418166	105418502	7	-0.024288
GLSS-SM-R066-TP	14	105457771	105932775	10	0.157658
GLSS-SM-R066-TP	15	22368855	22368855	1	-0.306199
GLSS-SM-R066-TP	15	22368862	22368862	1	-0.306199
GLSS-SM-R066-TP	15	22368905	22369343	6	-0.306199
GLSS-SM-R066-TP	15	22369426	22369426	1	-0.306199
GLSS-SM-R066-TP	15	22382334	23000272	14	0.105578
GLSS-SM-R066-TP	15	24921649	102251993	763	-0.432588
GLSS-SM-R066-TP	16	336660	1271890	35	0.202167
GLSS-SM-R066-TP	16	1291623	1291639	3	-0.121833
GLSS-SM-R066-TP	16	1497137	14742400	255	-0.031416
GLSS-SM-R066-TP	16	15110077	15122812	5	0.743875
GLSS-SM-R066-TP	16	15695059	28913710	187	-0.056513
GLSS-SM-R066-TP	16	28936293	28936293	1	-0.099721
GLSS-SM-R066-TP	16	28967423	55862762	82	0.040517
GLSS-SM-R066-TP	16	55862791	55862901	5	0.107015
GLSS-SM-R066-TP	16	55883618	69973297	162	-0.006882
GLSS-SM-R066-TP	16	70164334	70191118	8	-1.030438
GLSS-SM-R066-TP	16	70395387	90099348	376	0.024737
GLSS-SM-R066-TP	17	177359	14005439	365	-0.016947
GLSS-SM-R066-TP	17	14095309	14095682	3	0.721702
GLSS-SM-R066-TP	17	15231266	17412032	33	-0.044394
GLSS-SM-R066-TP	17	17697099	17697102	2	0.180551
GLSS-SM-R066-TP	17	18030240	48356260	439	-0.003294
GLSS-SM-R066-TP	17	48701692	48701697	2	0.14864
GLSS-SM-R066-TP	17	48735774	77758484	336	-0.000468
GLSS-SM-R066-TP	17	77812919	77812919	1	-0.127953
GLSS-SM-R066-TP	17	78225055	81051007	101	0.097803
GLSS-SM-R066-TP	18	203081	77917479	367	0.043905
GLSS-SM-R066-TP	19	312020	4511140	251	-0.180325
GLSS-SM-R066-TP	19	4511278	4511920	16	-0.168945
GLSS-SM-R066-TP	19	4511927	14038102	338	-0.246263
GLSS-SM-R066-TP	19	14038856	14827830	39	-0.328649
GLSS-SM-R066-TP	19	14910573	19843551	181	-0.190588
GLSS-SM-R066-TP	19	20808586	33702245	86	-0.370638
GLSS-SM-R066-TP	19	34685617	41386420	241	-0.158978
GLSS-SM-R066-TP	19	41386486	41386584	7	-0.144109
GLSS-SM-R066-TP	19	41622189	50462298	294	-0.167565
GLSS-SM-R066-TP	19	50463670	50464023	4	0.747821
GLSS-SM-R066-TP	19	50511108	54705619	176	-0.235506
GLSS-SM-R066-TP	19	54726816	54726872	6	0.571131
GLSS-SM-R066-TP	19	54742738	59082368	143	-0.190748
GLSS-SM-R066-TP	20	138125	62737568	654	-0.091473
GLSS-SM-R066-TP	21	10906989	10921867	6	-0.337096
GLSS-SM-R066-TP	21	15554030	48022230	371	0.012639
GLSS-SM-R066-TP	22	17072483	24896014	192	-0.022393
GLSS-SM-R066-TP	22	25115959	25158326	9	-0.621301
GLSS-SM-R066-TP	22	25627604	39629609	250	0.161752
GLSS-SM-R066-TP	22	39709009	46858687	94	-0.050808
GLSS-SM-R066-TP	22	47057191	51143606	53	0.254812
GLSS-SM-R066-TP	23	2835831	2836238	17	-0.230749
GLSS-SM-R066-TP	23	49454214	140994096	12	0.290011
GLSS-MD-0022-TP	1	814392	817964	13	0.09419
GLSS-MD-0022-TP	1	825069	909419	104	-0.148494
GLSS-MD-0022-TP	1	920002	938125	29	0.034388
GLSS-MD-0022-TP	1	940005	949608	13	0.343033
GLSS-MD-0022-TP	1	950243	998582	42	0.140255
GLSS-MD-0022-TP	1	1000156	1026801	28	-0.227654
GLSS-MD-0022-TP	1	1031540	1080927	20	0.096386
GLSS-MD-0022-TP	1	1095383	1119657	37	-0.08972
GLSS-MD-0022-TP	1	1120307	1129920	24	0.118836
GLSS-MD-0022-TP	1	1130206	1166887	109	-0.094263
GLSS-MD-0022-TP	1	1170982	1179983	27	-0.338498
GLSS-MD-0022-TP	1	1191870	1299946	32	0.040856
GLSS-MD-0022-TP	1	1300074	1368754	95	0.197087
GLSS-MD-0022-TP	1	1370067	1849923	250	-0.058981
GLSS-MD-0022-TP	1	1850428	2049599	329	-0.250946
GLSS-MD-0022-TP	1	2060524	2069172	14	0.15223
GLSS-MD-0022-TP	1	2070321	2107061	55	-0.096027
GLSS-MD-0022-TP	1	2110260	2195117	72	0.070938
GLSS-MD-0022-TP	1	2200169	2238727	38	-0.015046
GLSS-MD-0022-TP	1	2240006	2289321	102	-0.342522
GLSS-MD-0022-TP	1	2290255	2299651	20	-0.02066
GLSS-MD-0022-TP	1	2301471	3079466	719	-0.355912
GLSS-MD-0022-TP	1	3092626	3139742	35	-0.134749
GLSS-MD-0022-TP	1	3140413	3229706	142	-0.321551
GLSS-MD-0022-TP	1	3230477	3239992	19	0.067685
GLSS-MD-0022-TP	1	3240725	3249179	26	-0.336131
GLSS-MD-0022-TP	1	3250423	3706969	496	-0.21354
GLSS-MD-0022-TP	1	3709412	3779680	153	-0.091252
GLSS-MD-0022-TP	1	3780339	3789852	25	-0.235355
GLSS-MD-0022-TP	1	3790001	3819324	95	0.055523
GLSS-MD-0022-TP	1	3820005	4999640	887	-0.368062
GLSS-MD-0022-TP	1	4999647	4999734	13	-0.44611
GLSS-MD-0022-TP	1	5001488	5659587	633	-0.306821
GLSS-MD-0022-TP	1	5661009	5670627	12	0.051967
GLSS-MD-0022-TP	1	5674518	5735227	211	-0.334455
GLSS-MD-0022-TP	1	5735230	5735580	8	-0.232517
GLSS-MD-0022-TP	1	5735733	5889904	306	-0.371784
GLSS-MD-0022-TP	1	5890394	5899473	25	-0.619154
GLSS-MD-0022-TP	1	5900969	6220962	416	-0.272056
GLSS-MD-0022-TP	1	6248182	6659872	42	-0.008049
GLSS-MD-0022-TP	1	6660349	6678864	7	0.425925
GLSS-MD-0022-TP	1	6680907	6982350	214	-0.064272
GLSS-MD-0022-TP	1	6984272	7319151	294	-0.215889
GLSS-MD-0022-TP	1	7321641	7369931	33	0.083906
GLSS-MD-0022-TP	1	7371037	7449433	57	-0.080774
GLSS-MD-0022-TP	1	7450479	7459753	14	0.275503
GLSS-MD-0022-TP	1	7460208	7479561	40	-0.047943
GLSS-MD-0022-TP	1	7480370	7707287	132	-0.193772
GLSS-MD-0022-TP	1	7710810	7808075	90	-0.016266
GLSS-MD-0022-TP	1	7817851	7849656	17	0.202899
GLSS-MD-0022-TP	1	7850081	8009763	154	-0.01836
GLSS-MD-0022-TP	1	8021778	8178624	153	0.180147
GLSS-MD-0022-TP	1	8180124	8225741	73	0.270127
GLSS-MD-0022-TP	1	8273551	8539463	160	-0.021344
GLSS-MD-0022-TP	1	8540190	8926868	279	0.03578
GLSS-MD-0022-TP	1	8930369	8959095	21	0.424749
GLSS-MD-0022-TP	1	8961530	9040208	82	0.151845
GLSS-MD-0022-TP	1	9041884	9079154	57	-0.052913
GLSS-MD-0022-TP	1	9080411	9097251	40	-0.321156
GLSS-MD-0022-TP	1	9101155	9640923	468	-0.049314
GLSS-MD-0022-TP	1	9650157	9735844	72	-0.142668
GLSS-MD-0022-TP	1	9752648	10229158	256	-0.025769
GLSS-MD-0022-TP	1	10231463	10259917	21	0.264262
GLSS-MD-0022-TP	1	10281012	10348712	94	0.074532
GLSS-MD-0022-TP	1	10350438	10367591	19	0.336072
GLSS-MD-0022-TP	1	10370312	10419663	48	0.006097
GLSS-MD-0022-TP	1	10420047	10459779	47	0.150074
GLSS-MD-0022-TP	1	10460485	10587841	142	0.042441
GLSS-MD-0022-TP	1	10593296	10669098	111	-0.049003
GLSS-MD-0022-TP	1	10670429	10719645	41	-0.30075
GLSS-MD-0022-TP	1	10722066	10829971	79	-0.15917
GLSS-MD-0022-TP	1	10830428	10859513	35	0.177479
GLSS-MD-0022-TP	1	10866023	10999600	71	-0.186951
GLSS-MD-0022-TP	1	11001402	11319587	269	-0.033683
GLSS-MD-0022-TP	1	11320329	11344629	14	0.164189
GLSS-MD-0022-TP	1	11360957	11719724	290	-0.285563
GLSS-MD-0022-TP	1	11721025	11768869	61	0.101865
GLSS-MD-0022-TP	1	11770261	11848972	171	-0.110203
GLSS-MD-0022-TP	1	11850927	11869853	45	0.259383
GLSS-MD-0022-TP	1	11870133	11959362	220	-0.051996
GLSS-MD-0022-TP	1	11960394	11999942	37	0.19594
GLSS-MD-0022-TP	1	12004999	12108834	103	0.028731
GLSS-MD-0022-TP	1	12110568	12299451	171	-0.154292
GLSS-MD-0022-TP	1	12300004	12458797	153	-0.036845
GLSS-MD-0022-TP	1	12461019	12679850	98	0.033221
GLSS-MD-0022-TP	1	12681102	12874006	115	-0.16492
GLSS-MD-0022-TP	1	12879689	12949862	88	-0.936555
GLSS-MD-0022-TP	1	13781792	13909912	123	-0.303568
GLSS-MD-0022-TP	1	13910417	13927062	15	0.212481
GLSS-MD-0022-TP	1	13931159	13979477	141	-0.134462
GLSS-MD-0022-TP	1	13980485	14411387	427	-0.184254
GLSS-MD-0022-TP	1	14436368	14747769	201	0.084507
GLSS-MD-0022-TP	1	14751667	15129671	302	-0.028405
GLSS-MD-0022-TP	1	15130227	15229101	60	-0.181019
GLSS-MD-0022-TP	1	15230805	15379018	179	-0.062587
GLSS-MD-0022-TP	1	15386628	15409156	38	-0.343098
GLSS-MD-0022-TP	1	15410423	15418247	17	0.014319
GLSS-MD-0022-TP	1	15420616	15449791	48	-0.264924
GLSS-MD-0022-TP	1	15459038	15487115	35	-0.105067
GLSS-MD-0022-TP	1	15490324	15509911	28	0.267137
GLSS-MD-0022-TP	1	15510331	15609117	293	0.075739
GLSS-MD-0022-TP	1	15610004	15849855	241	-0.001675
GLSS-MD-0022-TP	1	15850097	15857918	10	0.30528
GLSS-MD-0022-TP	1	15860147	15929922	156	0.042507
GLSS-MD-0022-TP	1	15930251	15948091	36	0.250573
GLSS-MD-0022-TP	1	15950326	16149981	162	0.096783
GLSS-MD-0022-TP	1	16161836	16178255	21	0.595071
GLSS-MD-0022-TP	1	16182486	16259813	32	0.134674
GLSS-MD-0022-TP	1	16263452	16303831	22	-0.013941
GLSS-MD-0022-TP	1	16310109	16398375	213	-0.216431
GLSS-MD-0022-TP	1	16400384	16429900	67	-0.025491
GLSS-MD-0022-TP	1	16430375	16479505	60	-0.21663
GLSS-MD-0022-TP	1	16482976	16509671	31	0.244045
GLSS-MD-0022-TP	1	16510139	16839851	156	0.146115
GLSS-MD-0022-TP	1	16840110	16853785	54	0.05921
GLSS-MD-0022-TP	1	16870316	16879406	31	-0.38905
GLSS-MD-0022-TP	1	16881583	16889014	33	-0.004244
GLSS-MD-0022-TP	1	16889041	16893071	32	-0.323775
GLSS-MD-0022-TP	1	16893335	16893441	2	-0.323775
GLSS-MD-0022-TP	1	16893884	16901179	48	-0.323775
GLSS-MD-0022-TP	1	16901668	16948722	373	-0.069165
GLSS-MD-0022-TP	1	16948753	16960290	98	-0.311052
GLSS-MD-0022-TP	1	16960337	17029951	325	-0.106933
GLSS-MD-0022-TP	1	17030092	17081322	333	0.116176
GLSS-MD-0022-TP	1	17081472	17081765	6	0.117153
GLSS-MD-0022-TP	1	17081796	17089192	50	0.117153
GLSS-MD-0022-TP	1	17090196	17099597	23	0.380739
GLSS-MD-0022-TP	1	17100121	17109710	22	0.142312
GLSS-MD-0022-TP	1	17190867	17199978	53	-0.355279
GLSS-MD-0022-TP	1	17200111	17219934	62	-0.004276
GLSS-MD-0022-TP	1	17220036	17229991	128	0.339058
GLSS-MD-0022-TP	1	17230190	17231362	33	0.181534
GLSS-MD-0022-TP	1	17231387	17231770	31	0.181534
GLSS-MD-0022-TP	1	17231788	17232877	22	0.181534
GLSS-MD-0022-TP	1	17232908	17233241	28	0.181534
GLSS-MD-0022-TP	1	17233251	17234612	64	0.181534
GLSS-MD-0022-TP	1	17234624	17234949	28	0.181534
GLSS-MD-0022-TP	1	17234972	17235088	10	0.181534
GLSS-MD-0022-TP	1	17235123	17239973	41	0.181534
GLSS-MD-0022-TP	1	17240398	17269804	114	-0.078935
GLSS-MD-0022-TP	1	17270045	17319287	39	-0.271848
GLSS-MD-0022-TP	1	17323449	17553338	332	-0.077996
GLSS-MD-0022-TP	1	17573015	19214633	1651	-0.254175
GLSS-MD-0022-TP	1	19237107	19355645	47	0.082868
GLSS-MD-0022-TP	1	19360293	19649216	235	-0.056549
GLSS-MD-0022-TP	1	19652135	19735885	63	-0.206711
GLSS-MD-0022-TP	1	19749402	19769759	38	0.033342
GLSS-MD-0022-TP	1	19770161	19781545	30	0.231364
GLSS-MD-0022-TP	1	19784410	19819249	49	0.006941
GLSS-MD-0022-TP	1	19842467	20158604	238	-0.143218
GLSS-MD-0022-TP	1	20160074	20562729	324	-0.036256
GLSS-MD-0022-TP	1	20568807	20699724	149	-0.165226
GLSS-MD-0022-TP	1	20700777	20748682	56	0.101136
GLSS-MD-0022-TP	1	20756474	20797208	45	-0.084218
GLSS-MD-0022-TP	1	20801589	20838219	38	0.07054
GLSS-MD-0022-TP	1	20840790	20919470	164	-0.150057
GLSS-MD-0022-TP	1	20921151	21577203	247	-0.087297
GLSS-MD-0022-TP	1	21580152	21669790	95	0.127917
GLSS-MD-0022-TP	1	21673823	21687154	25	0.224969
GLSS-MD-0022-TP	1	21725505	21849867	31	-0.216226
GLSS-MD-0022-TP	1	21850590	22094501	264	-0.083427
GLSS-MD-0022-TP	1	22098613	22119316	26	0.169059
GLSS-MD-0022-TP	1	22120540	22139854	25	-0.014497
GLSS-MD-0022-TP	1	22140728	22179859	45	-0.322437
GLSS-MD-0022-TP	1	22180254	22410416	63	-0.090821
GLSS-MD-0022-TP	1	22421399	22939836	505	-0.274993
GLSS-MD-0022-TP	1	22940094	22997379	76	-0.300943
GLSS-MD-0022-TP	1	23000592	23156127	172	-0.073249
