Sample	Chromosome	Start Position	End Position	Num markers	Seg.CN
GLSS-LU-00C1-TP	6	31321856	31323012	15	0.079511
GLSS-LU-00C1-TP	6	31323067	31323202	7	-0.292447
GLSS-LU-00C1-TP	6	31323233	31323838	7	-0.292447
GLSS-LU-00C1-TP	6	31323945	31324100	9	-0.035483
GLSS-LU-00C1-TP	6	31324145	31324373	7	-0.035483
GLSS-LU-00C1-TP	6	31324491	31324705	23	-0.05338
GLSS-LU-00C1-TP	6	31324742	31869154	32	-0.05338
GLSS-LU-00C1-TP	6	32006317	32486992	14	0.387764
GLSS-LU-00C1-TP	6	32487054	32487390	10	0.387764
GLSS-LU-00C1-TP	6	32489642	32489650	2	1.473655
GLSS-LU-00C1-TP	6	32489671	32489675	3	1.473655
GLSS-LU-00C1-TP	6	32489707	32489733	6	1.473655
GLSS-LU-00C1-TP	6	32489744	32490009	21	1.473655
GLSS-LU-00C1-TP	6	32546665	32546931	21	-0.526183
GLSS-LU-00C1-TP	6	32548050	32549402	31	0.150618
GLSS-LU-00C1-TP	6	32549475	32549501	3	0.150618
GLSS-LU-00C1-TP	6	32549525	32551947	32	0.150618
GLSS-LU-00C1-TP	6	32551948	32551958	3	0.517145
GLSS-LU-00C1-TP	6	32551960	32552172	22	0.517145
GLSS-LU-00C1-TP	6	32605257	32605336	5	0.318774
GLSS-LU-00C1-TP	6	32609046	32628065	126	-0.127434
GLSS-LU-00C1-TP	6	32628407	32628784	25	-0.127434
GLSS-LU-00C1-TP	6	32628812	32629282	14	-0.276467
GLSS-LU-00C1-TP	6	32629716	32629935	7	-0.117081
GLSS-LU-00C1-TP	6	32632745	32634514	26	-0.155231
GLSS-LU-00C1-TP	6	32797488	41712733	214	0.032323
GLSS-LU-00C1-TP	6	41712735	41712752	2	0.689414
GLSS-LU-00C1-TP	6	41753084	57467175	223	-0.009077
GLSS-LU-00C1-TP	6	57472315	57472316	2	-0.181762
GLSS-LU-00C1-TP	6	57472476	135524553	421	0.018117
GLSS-LU-00C1-TP	6	135639644	136599404	6	0.035637
GLSS-LU-00C1-TP	6	137041833	160464289	245	-0.011785
GLSS-LU-00C1-TP	6	160523709	161990516	37	-0.599906
GLSS-LU-00C1-TP	6	162683876	169064933	39	-0.00981
GLSS-LU-00C1-TP	6	169619933	170061098	8	0.089103
GLSS-LU-00C1-TP	6	170594819	170862336	10	-0.141609
GLSS-LU-00C1-TP	6	170871052	170891444	4	0.029741
GLSS-LU-00C1-TP	7	193091	54610654	594	0.396761
GLSS-LU-00C1-TP	7	55214535	55249063	7	3.292601
GLSS-LU-00C1-TP	7	55991144	76058767	110	0.455568
GLSS-LU-00C1-TP	7	76069811	76069937	3	0.081981
GLSS-LU-00C1-TP	7	76131586	130418744	461	0.379494
GLSS-LU-00C1-TP	7	131241085	134943328	41	0.613294
GLSS-LU-00C1-TP	7	135242910	150648789	288	0.3941
GLSS-LU-00C1-TP	7	150655624	150655643	2	2.032902
GLSS-LU-00C1-TP	7	150698879	151945007	49	0.418142
GLSS-LU-00C1-TP	7	151945101	151945167	2	0.278668
GLSS-LU-00C1-TP	7	151970856	158622481	77	0.416711
GLSS-LU-00C1-TP	8	363192	6794207	72	-0.000728
GLSS-LU-00C1-TP	8	7308386	7308798	3	-0.543647
GLSS-LU-00C1-TP	8	8176221	101661603	656	-0.036576
GLSS-LU-00C1-TP	8	101718932	101721727	10	0.023827
GLSS-LU-00C1-TP	8	101721756	101725036	7	0.351087
GLSS-LU-00C1-TP	8	102555893	139269052	222	-0.042534
GLSS-LU-00C1-TP	8	139609087	139845520	16	-0.732028
GLSS-LU-00C1-TP	8	141461062	146171437	245	-0.029131
GLSS-LU-00C1-TP	9	214804	107361129	519	-0.053926
GLSS-LU-00C1-TP	9	107361439	107380215	15	-0.358216
GLSS-LU-00C1-TP	9	107380414	131467969	357	-0.026512
GLSS-LU-00C1-TP	9	131482148	131482148	1	0.317496
GLSS-LU-00C1-TP	9	131497832	137809861	171	-0.062842
GLSS-LU-00C1-TP	9	137982232	137988049	5	0.463281
GLSS-LU-00C1-TP	9	137988675	139996714	150	-0.14579
GLSS-LU-00C1-TP	9	139996749	139996749	1	0.104465
GLSS-LU-00C1-TP	9	140108857	141008876	57	0.003419
GLSS-LU-00C1-TP	10	323283	46965018	382	-0.592183
GLSS-LU-00C1-TP	10	46965220	46999596	19	-0.818595
GLSS-LU-00C1-TP	10	46999604	135105991	1048	-0.61696
GLSS-LU-00C1-TP	11	196523	244115	19	-0.116981
GLSS-LU-00C1-TP	11	244414	373317	11	-0.107319
GLSS-LU-00C1-TP	11	373404	376065	4	-0.098463
GLSS-LU-00C1-TP	11	433867	993694	114	-0.006302
GLSS-LU-00C1-TP	11	1016609	1017893	9	0.681672
GLSS-LU-00C1-TP	11	1036454	18195448	545	-0.036672
GLSS-LU-00C1-TP	11	18267373	18290906	15	-0.227159
GLSS-LU-00C1-TP	11	18305333	47203904	233	-0.095168
GLSS-LU-00C1-TP	11	47357409	47397353	5	1.484621
GLSS-LU-00C1-TP	11	47431966	56143592	51	-0.066236
GLSS-LU-00C1-TP	11	56143690	56143690	1	0.053511
GLSS-LU-00C1-TP	11	56511354	57982620	22	-0.123248
GLSS-LU-00C1-TP	11	57982726	57982832	3	-0.336635
GLSS-LU-00C1-TP	11	57982896	62375828	118	-0.038941
GLSS-LU-00C1-TP	11	62383716	62383716	1	0.081205
GLSS-LU-00C1-TP	11	62394881	64070930	86	-0.160929
GLSS-LU-00C1-TP	11	64082807	64083331	12	-0.101225
GLSS-LU-00C1-TP	11	64107735	70506206	259	-0.069117
GLSS-LU-00C1-TP	11	71238418	71238461	3	0.202738
GLSS-LU-00C1-TP	11	71259822	96092376	206	-0.031499
GLSS-LU-00C1-TP	11	99690286	99690428	3	-0.587079
GLSS-LU-00C1-TP	11	100998105	117056609	147	-0.042904
GLSS-LU-00C1-TP	11	117077034	117077034	1	-0.646162
GLSS-LU-00C1-TP	11	117152540	117241760	7	0.194835
GLSS-LU-00C1-TP	11	117280516	117280516	1	0.511482
GLSS-LU-00C1-TP	11	117281566	123814489	165	-0.023043
GLSS-LU-00C1-TP	11	123847392	124266912	24	-0.31931
GLSS-LU-00C1-TP	11	124489567	134257766	152	-0.094922
GLSS-LU-00C1-TP	12	247900	300500	4	0.443549
GLSS-LU-00C1-TP	12	306292	306292	1	1.101662
GLSS-LU-00C1-TP	12	310901	6942823	169	-0.079724
GLSS-LU-00C1-TP	12	6946493	7069425	9	-0.053419
GLSS-LU-00C1-TP	12	7069620	10962115	94	-0.004932
GLSS-LU-00C1-TP	12	11083166	11461553	9	0.230306
GLSS-LU-00C1-TP	12	11461570	11461706	6	0.230306
GLSS-LU-00C1-TP	12	11461802	31249861	121	-0.029906
GLSS-LU-00C1-TP	12	31250768	31250804	2	-0.553773
GLSS-LU-00C1-TP	12	31254221	51089287	185	0.013743
GLSS-LU-00C1-TP	12	51089734	51489009	18	0.54554
GLSS-LU-00C1-TP	12	51585599	53294747	143	-0.144552
GLSS-LU-00C1-TP	12	53343005	53343124	9	-0.186173
GLSS-LU-00C1-TP	12	53431298	133780309	897	-0.001827
GLSS-LU-00C1-TP	13	19752625	23985391	23	0.016351
GLSS-LU-00C1-TP	13	24234517	24892841	13	-0.168859
GLSS-LU-00C1-TP	13	25000617	25466774	26	0.005008
GLSS-LU-00C1-TP	13	25670780	25672188	48	-0.022277
GLSS-LU-00C1-TP	13	25876011	25876011	1	0.100389
GLSS-LU-00C1-TP	13	25876066	25876066	1	0.100389
GLSS-LU-00C1-TP	13	26107591	38357471	117	-0.06411
GLSS-LU-00C1-TP	13	39264690	96743860	172	-0.612409
GLSS-LU-00C1-TP	13	98629103	113201852	152	-0.002999
GLSS-LU-00C1-TP	13	113201891	113201894	2	0.425435
GLSS-LU-00C1-TP	13	113210292	115027208	75	0.004387
GLSS-LU-00C1-TP	14	20216298	20404767	14	-0.054457
GLSS-LU-00C1-TP	14	20482919	24975509	234	-0.072378
GLSS-LU-00C1-TP	14	25043068	25076906	11	-0.216657
GLSS-LU-00C1-TP	14	25100110	70418881	330	-0.01833
GLSS-LU-00C1-TP	14	70478170	70924852	8	-0.205503
GLSS-LU-00C1-TP	14	70925501	70925501	1	-0.102004
GLSS-LU-00C1-TP	14	70925863	70925863	1	-0.00867
GLSS-LU-00C1-TP	14	71108942	91759698	237	-0.037834
GLSS-LU-00C1-TP	14	91759707	91759881	4	0.232195
GLSS-LU-00C1-TP	14	91760522	102919047	148	-0.045895
GLSS-LU-00C1-TP	14	102965047	103193028	5	1.428385
GLSS-LU-00C1-TP	14	103338324	105695446	115	-0.059525
GLSS-LU-00C1-TP	15	22368862	22369248	3	0.632694
GLSS-LU-00C1-TP	15	22369290	22369373	2	0.632694
GLSS-LU-00C1-TP	15	22369426	22383064	8	0.544784
GLSS-LU-00C1-TP	15	22383066	22383066	1	0.544784
GLSS-LU-00C1-TP	15	22383189	22383189	1	0.544784
GLSS-LU-00C1-TP	15	22840279	28412872	44	-0.08871
GLSS-LU-00C1-TP	15	28419566	28437061	5	0.076719
GLSS-LU-00C1-TP	15	28502279	75981507	646	-0.021492
GLSS-LU-00C1-TP	15	75982072	75982072	1	-0.156492
GLSS-LU-00C1-TP	15	75982085	102346030	381	-0.063216
GLSS-LU-00C1-TP	16	97610	160668	22	-0.157172
GLSS-LU-00C1-TP	16	226692	226692	1	0.333707
GLSS-LU-00C1-TP	16	249022	1274773	100	-0.018107
GLSS-LU-00C1-TP	16	1277679	1291188	13	-0.517917
GLSS-LU-00C1-TP	16	1291308	1306268	23	-0.180102
GLSS-LU-00C1-TP	16	1306346	1306986	15	0.085771
GLSS-LU-00C1-TP	16	1307050	1307050	1	0.800098
GLSS-LU-00C1-TP	16	1364140	19580699	348	-0.020267
GLSS-LU-00C1-TP	16	19592996	19592996	1	-0.064091
GLSS-LU-00C1-TP	16	19653534	30718873	187	-0.044112
GLSS-LU-00C1-TP	16	30760445	30760472	2	0.911518
GLSS-LU-00C1-TP	16	30770950	55736527	92	-0.00727
GLSS-LU-00C1-TP	16	55844609	55862901	18	0.115186
GLSS-LU-00C1-TP	16	55883412	70166225	273	-0.078306
GLSS-LU-00C1-TP	16	70177577	70177577	1	0.204149
GLSS-LU-00C1-TP	16	70187164	84497212	295	-0.037504
GLSS-LU-00C1-TP	16	84600347	85145977	25	0.245609
GLSS-LU-00C1-TP	16	85948098	90142087	230	-0.03743
GLSS-LU-00C1-TP	17	63824	3489244	130	-0.040747
GLSS-LU-00C1-TP	17	3492120	3492120	1	0.513297
GLSS-LU-00C1-TP	17	3493200	6690557	191	-0.084625
GLSS-LU-00C1-TP	17	6690568	6690570	2	0.804926
GLSS-LU-00C1-TP	17	6690583	6905643	17	-0.002803
GLSS-LU-00C1-TP	17	7011064	7011088	3	1.171758
GLSS-LU-00C1-TP	17	7011129	7080316	8	0.642253
GLSS-LU-00C1-TP	17	7095507	7366619	22	-0.083927
GLSS-LU-00C1-TP	17	7386279	7386280	2	-0.143864
GLSS-LU-00C1-TP	17	7413057	14095309	190	-0.067562
GLSS-LU-00C1-TP	17	14095566	14095639	2	-0.165043
GLSS-LU-00C1-TP	17	14095682	15611495	8	-0.012957
GLSS-LU-00C1-TP	17	15620647	15641540	6	-0.181484
GLSS-LU-00C1-TP	17	15643384	33768354	238	-0.091273
GLSS-LU-00C1-TP	17	33769034	33769038	2	-0.417036
GLSS-LU-00C1-TP	17	34106368	37830973	28	-0.043832
GLSS-LU-00C1-TP	17	37879588	38433225	25	0.39361
GLSS-LU-00C1-TP	17	38556770	39156224	70	-0.062965
GLSS-LU-00C1-TP	17	39190954	39340852	7	0.013459
GLSS-LU-00C1-TP	17	39388811	47588000	228	-0.03491
GLSS-LU-00C1-TP	17	47779288	47779288	1	1.046207
GLSS-LU-00C1-TP	17	48148413	48693760	59	-0.146656
GLSS-LU-00C1-TP	17	48701692	48701697	2	0.699933
GLSS-LU-00C1-TP	17	48701800	79182778	547	-0.024435
GLSS-LU-00C1-TP	17	79203052	79372952	3	0.124201
GLSS-LU-00C1-TP	17	79409434	79668226	48	0.479532
GLSS-LU-00C1-TP	17	79670386	80159665	47	-0.021283
GLSS-LU-00C1-TP	17	80274160	80274162	3	0.427038
GLSS-LU-00C1-TP	17	80280025	80521135	15	0.010872
GLSS-LU-00C1-TP	17	80544170	80544280	8	0.297397
GLSS-LU-00C1-TP	17	80544855	81009595	38	-0.131428
GLSS-LU-00C1-TP	18	196829	77896242	530	-0.017751
GLSS-LU-00C1-TP	19	282875	2418031	288	0.451375
GLSS-LU-00C1-TP	19	2418247	4499023	175	0.601483
GLSS-LU-00C1-TP	19	4509059	4511284	8	0.09472
GLSS-LU-00C1-TP	19	4511341	4511680	12	0.09472
GLSS-LU-00C1-TP	19	4511830	4511830	1	0.132603
GLSS-LU-00C1-TP	19	4511860	4511860	1	0.132603
GLSS-LU-00C1-TP	19	4511908	4511908	1	0.132603
GLSS-LU-00C1-TP	19	4511920	4511948	5	0.132603
GLSS-LU-00C1-TP	19	4511955	10073324	260	0.433671
GLSS-LU-00C1-TP	19	10077947	10081140	13	1.330345
GLSS-LU-00C1-TP	19	10081276	10108861	22	0.305907
GLSS-LU-00C1-TP	19	10112387	11727503	87	0.412804
GLSS-LU-00C1-TP	19	11891003	12774208	56	0.358962
GLSS-LU-00C1-TP	19	12876278	15769965	145	0.513641
GLSS-LU-00C1-TP	19	15838967	15839174	3	0.307041
GLSS-LU-00C1-TP	19	15839459	16265241	20	0.454217
GLSS-LU-00C1-TP	19	16514771	17338033	62	0.044239
GLSS-LU-00C1-TP	19	17397481	17397481	1	1.626832
GLSS-LU-00C1-TP	19	17397485	17397485	1	1.626832
GLSS-LU-00C1-TP	19	17463214	19413092	130	0.352601
GLSS-LU-00C1-TP	19	19451591	19758190	27	-0.074948
GLSS-LU-00C1-TP	19	19822049	20844052	11	0.474541
GLSS-LU-00C1-TP	19	22363448	22363615	6	0.752272
GLSS-LU-00C1-TP	19	22363631	22363844	5	0.752272
GLSS-LU-00C1-TP	19	22364233	35556300	83	0.541741
GLSS-LU-00C1-TP	19	35556357	35843086	41	0.313597
GLSS-LU-00C1-TP	19	36018407	36018413	2	0.641924
GLSS-LU-00C1-TP	19	36105917	40366374	115	0.428278
GLSS-LU-00C1-TP	19	40368376	40368376	1	0.994715
GLSS-LU-00C1-TP	19	40368395	41313202	59	0.505796
GLSS-LU-00C1-TP	19	41354606	41383989	6	0.25892
GLSS-LU-00C1-TP	19	41386561	44276370	92	0.381365
GLSS-LU-00C1-TP	19	44284643	44284767	4	1.590836
GLSS-LU-00C1-TP	19	44501518	47112740	147	0.517237
GLSS-LU-00C1-TP	19	47153145	47153145	1	1.959541
GLSS-LU-00C1-TP	19	47193850	47549962	17	0.611825
GLSS-LU-00C1-TP	19	47588500	49166875	104	0.524701
GLSS-LU-00C1-TP	19	49172683	49173223	14	0.801281
GLSS-LU-00C1-TP	19	49303070	49684586	63	0.48012
GLSS-LU-00C1-TP	19	49685704	49685708	2	1.28903
GLSS-LU-00C1-TP	19	49838891	50265230	35	0.596068
GLSS-LU-00C1-TP	19	50304336	50463727	16	-0.005573
GLSS-LU-00C1-TP	19	50463982	53086124	169	0.43188
GLSS-LU-00C1-TP	19	53086485	53086918	2	0.459997
GLSS-LU-00C1-TP	19	53086954	54709930	74	0.587851
GLSS-LU-00C1-TP	19	54721132	54726843	23	0.211951
GLSS-LU-00C1-TP	19	54726861	55105962	41	0.115703
GLSS-LU-00C1-TP	19	55141954	55175082	5	0.255985
GLSS-LU-00C1-TP	19	55175740	55713614	32	0.483057
GLSS-LU-00C1-TP	19	55715309	59074653	147	0.29282
GLSS-LU-00C1-TP	20	76962	17639857	226	-0.045715
GLSS-LU-00C1-TP	20	17639893	17639902	2	0.155048
GLSS-LU-00C1-TP	20	17927980	37518361	273	-0.01849
GLSS-LU-00C1-TP	20	37524450	37524459	3	1.006181
GLSS-LU-00C1-TP	20	39797465	62038277	261	-0.050302
GLSS-LU-00C1-TP	20	62074018	62074862	20	1.630414
GLSS-LU-00C1-TP	20	62076743	62904542	98	-0.089968
GLSS-LU-00C1-TP	21	10910253	10910253	1	0.313689
GLSS-LU-00C1-TP	21	10910291	10910311	2	0.313689
GLSS-LU-00C1-TP	21	10910340	10910340	1	0.313689
GLSS-LU-00C1-TP	21	15516330	46012160	409	-0.046187
GLSS-LU-00C1-TP	21	46012181	46021088	6	0.093083
GLSS-LU-00C1-TP	21	46191270	46957982	56	0.065305
GLSS-LU-00C1-TP	21	47410386	47410413	6	1.841295
GLSS-LU-00C1-TP	21	47410931	47612424	21	-0.044801
GLSS-LU-00C1-TP	21	47612466	47613570	4	0.364724
GLSS-LU-00C1-TP	21	47613713	47613716	2	0.891479
GLSS-LU-00C1-TP	21	47613749	47987547	28	0.087005
GLSS-LU-00C1-TP	22	17073475	37267767	415	-0.565286
GLSS-LU-00C1-TP	22	37268257	37269178	12	0.795564
GLSS-LU-00C1-TP	22	37321860	37425202	15	-0.370256
GLSS-LU-00C1-TP	22	37447855	40016286	116	-0.374463
GLSS-LU-00C1-TP	22	40046077	51150167	382	-0.480012
GLSS-LU-00C1-TP	23	2699968	32563263	150	-0.081706
GLSS-LU-00C1-TP	23	34148841	34148844	3	-0.090117
GLSS-LU-00C1-TP	23	34674970	47430457	53	0.037593
GLSS-LU-00C1-TP	23	47430621	47430623	2	0.544596
GLSS-LU-00C1-TP	23	47443111	71406301	93	0.092498
GLSS-LU-00C1-TP	23	71792455	73811761	6	-0.402284
GLSS-LU-00C1-TP	23	76952030	140967195	172	0.014543
GLSS-LU-00C1-TP	23	140993745	140993745	1	0.212375
GLSS-LU-00C1-TP	23	140993852	152834891	69	-0.051899
GLSS-LU-00C1-TP	23	152845618	152845618	1	0.362388
GLSS-LU-00C1-TP	23	153062853	154158201	49	-0.140889
GLSS-LU-0B12-TP	1	881627	22214046	429	0.098274
GLSS-LU-0B12-TP	1	22329062	22329063	2	0.812003
GLSS-LU-0B12-TP	1	22827931	120336876	902	0.116046
GLSS-LU-0B12-TP	1	144865850	144946768	44	0.467524
GLSS-LU-0B12-TP	1	145015877	145074919	6	0.589564
GLSS-LU-0B12-TP	1	145074939	145115820	8	0.362823
GLSS-LU-0B12-TP	1	145281408	145281408	1	0.302283
GLSS-LU-0B12-TP	1	145281543	145281543	1	0.302283
GLSS-LU-0B12-TP	1	145281613	205801872	725	0.745227
GLSS-LU-0B12-TP	1	206516261	206567165	4	0.620757
GLSS-LU-0B12-TP	1	206603535	231488524	284	0.716149
GLSS-LU-0B12-TP	1	232551416	248020556	164	0.743595
GLSS-LU-0B12-TP	1	248224569	248224595	2	0.553454
GLSS-LU-0B12-TP	1	248224618	249141454	22	0.584656
GLSS-LU-0B12-TP	2	230912	242758447	1646	-0.105806
GLSS-LU-0B12-TP	3	361508	197574936	1385	-0.111472
GLSS-LU-0B12-TP	4	367267	190862103	907	-0.137552
GLSS-LU-0B12-TP	5	163266	156464242	843	-0.094896
GLSS-LU-0B12-TP	5	156479568	156479572	2	-0.29182
GLSS-LU-0B12-TP	5	156644939	180429577	195	-0.108163
GLSS-LU-0B12-TP	6	311938	311938	1	0.160587
GLSS-LU-0B12-TP	6	335251	348906	5	0.106661
GLSS-LU-0B12-TP	6	497520	32089142	358	-0.087524
GLSS-LU-0B12-TP	6	32489630	32489675	7	0.430938
GLSS-LU-0B12-TP	6	32489753	32548632	39	0.215242
GLSS-LU-0B12-TP	6	32548660	32552060	36	-0.205348
GLSS-LU-0B12-TP	6	32552067	32609873	36	-0.619449
GLSS-LU-0B12-TP	6	32609952	32611040	26	-0.890462
GLSS-LU-0B12-TP	6	32627923	32629935	43	-0.33326
GLSS-LU-0B12-TP	6	32632687	32632820	10	-1.184442
GLSS-LU-0B12-TP	6	32634300	32634514	14	-0.527397
GLSS-LU-0B12-TP	6	32939894	170878886	888	-0.081863
GLSS-LU-0B12-TP	7	540741	122055947	766	0.488579
GLSS-LU-0B12-TP	7	122769380	122769616	5	1.024179
GLSS-LU-0B12-TP	7	122809111	151573580	296	0.453021
GLSS-LU-0B12-TP	7	151944961	151945204	6	0.128836
GLSS-LU-0B12-TP	7	152550549	158718793	81	0.506698
GLSS-LU-0B12-TP	8	401493	10467576	104	-0.076138
GLSS-LU-0B12-TP	8	10467588	10467652	7	-0.162101
GLSS-LU-0B12-TP	8	10470068	146115367	823	-0.092418
GLSS-LU-0B12-TP	9	214706	141015351	1025	-0.107626
GLSS-LU-0B12-TP	10	323283	46148326	326	-0.144986
GLSS-LU-0B12-TP	10	46965018	47087501	25	-0.203605
GLSS-LU-0B12-TP	10	48370595	135204609	779	-0.125725
GLSS-LU-0B12-TP	11	197337	89405190	1110	-0.128361
GLSS-LU-0B12-TP	11	89413781	89424716	5	-1.575295
GLSS-LU-0B12-TP	11	92086513	134251777	459	-0.101597
GLSS-LU-0B12-TP	12	332362	133778796	1323	-0.088247
GLSS-LU-0B12-TP	13	19751544	25671089	95	-0.186054
GLSS-LU-0B12-TP	13	25671122	26625135	23	-0.191432
GLSS-LU-0B12-TP	13	28011158	114542858	346	-0.124848
GLSS-LU-0B12-TP	14	20248828	20529043	26	-0.155088
GLSS-LU-0B12-TP	14	20757804	23902753	112	0.117312
GLSS-LU-0B12-TP	14	24422915	24470231	8	-0.619747
GLSS-LU-0B12-TP	14	24522911	63179333	241	0.111122
GLSS-LU-0B12-TP	14	64066340	64066453	14	0.166804
GLSS-LU-0B12-TP	14	64908845	105930406	451	0.10819
GLSS-LU-0B12-TP	15	22368862	22383066	11	0.329721
GLSS-LU-0B12-TP	15	22383189	102224341	693	-0.084285
GLSS-LU-0B12-TP	16	97610	70164334	758	-0.081141
GLSS-LU-0B12-TP	16	70165793	70191029	6	0.113156
GLSS-LU-0B12-TP	16	70287177	89043271	334	-0.10976
GLSS-LU-0B12-TP	16	89167094	89167458	6	0.019054
GLSS-LU-0B12-TP	16	89169205	89925556	42	-0.090011
GLSS-LU-0B12-TP	17	131709	21204266	414	0.09813
GLSS-LU-0B12-TP	17	21205606	21319860	16	-0.215954
GLSS-LU-0B12-TP	17	26100321	81051007	745	0.085554
GLSS-LU-0B12-TP	18	196829	77895192	383	0.394716
GLSS-LU-0B12-TP	19	282753	11891003	542	0.097954
GLSS-LU-0B12-TP	19	11941221	11941532	4	-0.70189
GLSS-LU-0B12-TP	19	11942362	59059729	1284	0.112973
GLSS-LU-0B12-TP	20	256573	1895714	47	0.38674
GLSS-LU-0B12-TP	20	1895794	1896060	5	0.439321
GLSS-LU-0B12-TP	20	1896100	61050379	678	0.421342
GLSS-LU-0B12-TP	20	61167883	62191475	68	0.287648
GLSS-LU-0B12-TP	20	62193019	62871232	61	0.402041
GLSS-LU-0B12-TP	21	10906989	48078611	391	-0.09797
GLSS-LU-0B12-TP	22	17072483	51117137	621	-0.119189
GLSS-LU-0B12-TP	23	2835831	2836238	17	-0.564941
GLSS-LU-0B10-TP	1	881627	1565972	16	-0.105348
GLSS-LU-0B10-TP	1	1571829	1636274	11	-0.090166
GLSS-LU-0B10-TP	1	1650807	1666338	11	0.841606
GLSS-LU-0B10-TP	1	1669748	144946768	1259	-0.010038
GLSS-LU-0B10-TP	1	144994654	145021265	5	0.438634
GLSS-LU-0B10-TP	1	145074882	145115810	5	0.027973
GLSS-LU-0B10-TP	1	145115820	145282093	7	-0.03323
GLSS-LU-0B10-TP	1	145507826	152278689	86	-0.13732
GLSS-LU-0B10-TP	1	152278814	152279019	3	-0.284788
GLSS-LU-0B10-TP	1	152279729	152280170	5	-0.284788
GLSS-LU-0B10-TP	1	152280471	152281534	17	-0.631481
GLSS-LU-0B10-TP	1	152281690	152325732	16	-0.466722
GLSS-LU-0B10-TP	1	152327469	152328411	4	-0.788868
GLSS-LU-0B10-TP	1	152329369	242383201	887	-0.021745
GLSS-LU-0B10-TP	1	243329049	243329075	2	-0.506036
GLSS-LU-0B10-TP	1	245245378	248551636	62	-0.229407
GLSS-LU-0B10-TP	1	248617111	248737348	13	-0.407708
GLSS-LU-0B10-TP	1	248801488	248814126	7	-0.000469
GLSS-LU-0B10-TP	2	1079130	242814009	1571	-0.022335
GLSS-LU-0B10-TP	3	361508	197579466	1107	-0.034617
GLSS-LU-0B10-TP	4	86798	86798	1	0.170811
GLSS-LU-0B10-TP	4	338129	338296	10	-0.275971
GLSS-LU-0B10-TP	4	437221	27000995	295	-0.006584
GLSS-LU-0B10-TP	4	36126393	41691601	39	-0.646095
GLSS-LU-0B10-TP	4	41983787	175565245	496	-0.049312
GLSS-LU-0B10-TP	4	175899001	185705006	37	-0.578082
GLSS-LU-0B10-TP	4	185941964	188924979	19	-0.099224
GLSS-LU-0B10-TP	5	163266	14673696	123	-0.556513
GLSS-LU-0B10-TP	5	14769075	19520932	11	0.07515
GLSS-LU-0B10-TP	5	21817247	44809162	97	-0.673352
GLSS-LU-0B10-TP	5	50045967	156390362	564	-0.055784
GLSS-LU-0B10-TP	5	156479568	156479572	2	-0.463994
GLSS-LU-0B10-TP	5	156679576	178049444	136	-0.004303
GLSS-LU-0B10-TP	5	178359136	178770981	11	-0.745274
GLSS-LU-0B10-TP	5	179021982	180687212	29	-0.085135
GLSS-LU-0B10-TP	6	564515	29796685	207	-0.038254
GLSS-LU-0B10-TP	6	29909440	29911419	31	-0.751302
GLSS-LU-0B10-TP	6	29911893	31323069	96	-0.129374
GLSS-LU-0B10-TP	6	31323072	31323143	7	-0.008439
GLSS-LU-0B10-TP	6	31323233	32489874	45	-0.12684
GLSS-LU-0B10-TP	6	32489908	32546803	17	-0.12684
GLSS-LU-0B10-TP	6	32546818	32548667	19	-0.187817
GLSS-LU-0B10-TP	6	32549289	32552048	38	-0.806523
GLSS-LU-0B10-TP	6	32552059	32605336	11	-0.559566
GLSS-LU-0B10-TP	6	32609264	32609279	4	0.029658
GLSS-LU-0B10-TP	6	32609286	32609358	5	0.029658
GLSS-LU-0B10-TP	6	32609368	32609673	11	0.029658
GLSS-LU-0B10-TP	6	32609722	32629269	70	-0.420608
GLSS-LU-0B10-TP	6	32629718	32630066	13	0.112749
GLSS-LU-0B10-TP	6	32632578	32632608	11	-0.073572
GLSS-LU-0B10-TP	6	32632628	81053642	378	-0.02618
GLSS-LU-0B10-TP	6	82460760	86246709	16	-0.610036
GLSS-LU-0B10-TP	6	89323961	135748451	178	-0.082782
GLSS-LU-0B10-TP	6	136599393	136599404	2	-0.790045
GLSS-LU-0B10-TP	6	136977382	160560933	172	-0.006987
GLSS-LU-0B10-TP	6	160858188	169064933	52	-0.594532
GLSS-LU-0B10-TP	6	169619815	170891444	26	0.089567
GLSS-LU-0B10-TP	7	538277	54618010	407	0.738587
GLSS-LU-0B10-TP	7	55214348	55249063	8	4.724061
GLSS-LU-0B10-TP	7	55433880	56022544	7	0.657564
GLSS-LU-0B10-TP	7	56088780	56088907	7	0.935857
GLSS-LU-0B10-TP	7	56132122	100286022	187	0.781075
GLSS-LU-0B10-TP	7	100304864	100676409	37	0.400581
GLSS-LU-0B10-TP	7	100677279	100677816	23	-0.156341
GLSS-LU-0B10-TP	7	100677893	100677944	2	-0.149691
GLSS-LU-0B10-TP	7	100677974	100678075	5	-0.149691
GLSS-LU-0B10-TP	7	100678370	100678370	1	-0.149691
GLSS-LU-0B10-TP	7	100678372	100678418	5	-0.149691
GLSS-LU-0B10-TP	7	100678421	100678421	1	-0.149691
GLSS-LU-0B10-TP	7	100678426	100678442	4	-0.149691
GLSS-LU-0B10-TP	7	100678481	100679136	12	-0.149691
GLSS-LU-0B10-TP	7	100679240	100680313	16	0.129726
GLSS-LU-0B10-TP	7	100680370	139415943	261	0.399492
GLSS-LU-0B10-TP	7	140044979	140507937	15	0.822039
GLSS-LU-0B10-TP	7	141705515	143826697	56	0.485569
