Gene	TCGA-19-4065	GLSS-HF-B972	GLSS-19-0266	GLSS-MD-0023	GLSS-HF-6658	GLSS-CU-R019	GLSS-HF-2548	GLSS-HF-3050	GLSS-19-0268	GLSS-SM-R093	GLSS-19-0271	GLSS-CU-R004	GLSS-19-0273	GLSS-SM-R063	GLSS-CU-P102	GLSS-19-0270	GLSS-MD-LP04	GLSS-MD-0022	GLSS-19-0272	GLSS-SM-R103	GLSS-SM-R080	GLSS-SM-R066	GLSS-SM-R088	GLSS-MD-0035	TCGA-06-0125	GLSS-19-0274	GLSS-HF-57AE	GLSS-19-0267	GLSS-HF-EE74	GLSS-HF-6504	TCGA-06-0210	GLSS-19-0277	GLSS-SM-R060	GLSS-19-0276	GLSS-SM-R068	GLSS-19-0278	GLSS-19-0280	GLSS-HK-0003	GLSS-CU-P069	GLSS-HF-DF35	GLSS-CU-P055	GLSS-MD-0042	TCGA-14-1034	GLSS-CU-P003	GLSS-SM-R064	GLSS-SM-R083	TCGA-19-0957	GLSS-19-0275	GLSS-HK-0001	GLSS-19-0269	GLSS-CU-P046	GLSS-MD-0026	GLSS-SM-R065	GLSS-HF-9A7A
BRF2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
BRPF3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CASP8AP2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CASZ1	0.0	0.0	0.0	0.0	0.0	4.3385164E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.466113E-5	0.0	0.0	0.0	0.0	3.544017E-4	0.0	0.0	0.0	1.5660406E-4	0.0	0.0	0.0	0.0	1.4076607E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0871932E-6	3.5681064E-6	0.0	0.0	0.0	0.0	0.0	0.0	0.011681684	0.0
CBFA2T3	0.6185102	0.8838202	0.22416297	0.19232967	0.39954823	0.06850527	0.19768707	0.7271817	0.45579714	0.6251706	0.7116379	0.0	0.7264	0.2972161	0.11574489	0.30940613	0.107230596	0.56431156	0.5887819	0.456611	0.72667724	0.0035410214	0.5618574	0.8354647	0.23040159	0.67866534	0.21438298	0.40768898	0.60658526	0.6679059	0.82015634	0.49850827	0.78666216	0.11062245	0.080489606	0.01979594	0.63771933	0.7515932	0.7769379	0.75454134	0.7901803	0.52079165	0.18148328	0.53317195	0.6443597	0.55055696	0.011590772	0.015552955	0.88391095	0.3932098	0.19166052	0.5030302	0.032037515	0.37532163
CBFB	0.0054540965	0.022192143	0.0687445	7.527779E-5	0.04771935	0.012506039	0.010846841	1.0557671E-5	0.011415918	0.02829796	0.07965392	2.703953E-4	0.024274165	2.6059762E-4	7.727213E-4	0.14890118	0.031080086	0.008720444	0.15188634	0.0047306954	0.14447662	0.03034738	0.20942989	0.122133434	0.008385566	0.1837239	4.1958585E-4	0.014528976	6.764376E-5	9.789225E-6	0.17962298	0.18573038	0.44858018	2.7127548E-5	0.359761	0.07894329	0.15546636	0.21141897	0.077022985	0.1239542	6.058477E-5	0.05695165	0.0077628223	0.012079402	0.26828766	0.27257365	0.277954	0.0024781225	0.015071299	0.10771535	0.0049580815	0.16699271	0.02314116	0.08096794
CBX1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CBX2	0.0	0.0	0.0	0.7176459	0.0	0.0	0.0	0.0	0.0	0.17754674	0.0	3.72876E-4	0.0	0.0	0.0010346702	0.0	0.0	0.5221816	0.0	0.14308845	0.0	0.6421006	0.0	0.13802706	0.021859404	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.218534E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8252074E-4	0.0	0.32060057	0.0	0.0	0.0	0.0	0.0	0.0	0.022649432	0.0	0.0
CBX3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CBX5	0.36517265	0.037021626	0.042988434	0.06784305	5.6041847E-4	0.4593014	0.83068436	0.0016928001	0.41766822	0.2998304	0.0028566266	0.6047085	0.06609437	0.06163576	0.38821772	0.36558372	0.03151512	0.029370638	0.54539925	0.58418524	0.024462048	0.011140186	0.13956532	0.62022585	0.19976294	0.61917377	0.03855389	0.019969447	0.017662229	0.02288639	0.05973844	0.23437652	0.85986274	0.018202418	0.1309333	0.60977453	0.012285661	0.37990615	0.022143258	0.21250576	0.012545686	0.22932683	0.024692252	0.007857225	0.08986847	0.003449628	0.60197645	0.5012786	0.017147532	0.1024028	0.12127964	0.011882393	0.17762342	0.075574875
CBX6	0.004472743	1.2667787E-4	4.6677378E-5	0.7514115	0.2195693	0.28721994	0.41484255	0.23060599	0.0018864641	0.62309825	0.029304003	0.044372823	0.24563392	0.009113809	0.80953974	0.007065877	0.6627039	0.7333081	2.5993286E-4	0.66707677	0.09808342	0.103208035	0.46648443	0.611567	0.3411927	0.13046032	0.12200985	0.04738959	0.34768167	0.015592539	0.4617477	0.008823884	0.37982434	0.13583006	0.011894434	0.1784624	0.001674605	0.7257723	0.015318399	0.57636523	0.30432534	0.026309563	0.36838937	0.8358614	0.39647162	0.2654154	0.0112526845	0.001023165	1.0	0.032589942	0.056532256	0.022310749	0.4105296	0.15187438
CBX7	4.6303103E-5	0.0013826307	0.001831138	0.21935502	0.0026477105	0.2844805	0.07333086	0.09120061	1.5057257E-4	0.19343205	0.0030093463	0.93697673	0.04255302	0.09735397	0.61441225	0.0	0.68085957	0.12076301	0.0	0.11972093	0.029392095	0.04998915	0.007670242	0.019696658	0.32458588	4.3348628E-6	4.0486473E-5	0.001771263	0.009196788	6.7165925E-4	2.5443928E-4	8.201941E-6	0.36264566	1.9408509E-4	0.0013784159	0.02371563	1.9635947E-5	0.0058272434	0.0	5.6734283E-5	0.51376843	0.0022784807	0.012292056	0.0065780855	0.33248824	0.6869085	0.01210802	0.0	0.48731712	4.7438324E-4	0.18478923	6.691632E-4	0.23704785	0.0
CBX8	0.0	0.0	2.5274232E-4	0.7161159	0.0	2.4778277E-4	1.9767442E-5	0.0035646702	0.0	0.27354768	0.0	9.3293376E-4	0.0	0.009427578	8.735429E-4	0.0	1.6274864E-5	0.5823101	0.0	0.28298208	0.44588768	0.41410592	0.0024397776	0.026477154	0.61573535	8.362584E-6	0.0	0.0	0.0	0.0	0.019369699	0.0	0.49029088	0.0	0.02141159	2.2390692E-5	0.0	1.6339822E-4	0.024159431	0.0	0.024587898	0.025788037	0.0386276	0.013604437	0.54966086	0.09873008	5.6867808E-5	0.0	1.8304432E-5	0.0	0.0	0.4936282	4.813723E-4	0.0
CCAR2	0.0032701814	0.0	0.008046253	0.12802255	1.1683708E-4	3.3514737E-4	5.0678E-4	6.689581E-4	2.8086806E-4	0.0059432886	1.0416611E-4	0.035616286	0.0035024665	1.3186647E-4	0.015286192	6.771457E-4	0.0035224059	0.0019029552	0.015379364	0.1885526	0.007010274	0.41354832	4.1618216E-4	0.8577891	0.017175628	9.062662E-4	6.869992E-6	3.371769E-4	0.040479183	2.8131666E-4	8.7272594E-5	0.0	0.0040103146	5.5605813E-4	0.34504375	1.3049188E-4	0.0	0.025327183	0.017046185	0.022092177	5.0564053E-5	0.003157067	4.2861484E-5	0.0	0.40364355	0.06316387	0.03812974	8.669629E-4	0.0031581447	0.021026406	0.0071434826	5.5305827E-5	0.24433386	0.0041804197
CCND2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.685986E-6	0.0	3.1484736E-4	7.0220262E-6	8.693181E-5	0.0	0.021903511	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.7703344E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.930389E-5	3.5441592E-6	0.0	0.0	0.0	0.0	0.0	0.0	3.4618144E-5	0.0
CDC5L	0.29486704	0.29938093	0.29496604	0.9221719	0.24044698	0.17362852	0.08123858	0.054006215	0.6280113	0.8435545	0.28000978	0.03080067	0.20436597	0.5734656	0.06077585	0.18991917	1.0	0.22083095	0.09609811	0.8157671	0.2968927	0.009658585	0.67641395	0.54157716	0.52421016	0.9601992	0.1334301	0.17349634	0.2101176	0.23897944	0.6793468	0.4679416	0.99432456	0.96709925	0.56864166	0.16734974	0.4490301	0.65507615	0.3457873	0.11557615	0.22321779	0.016223818	0.640357	0.60666627	0.2694695	0.993333	0.30638754	0.5495683	0.22595857	0.05384979	0.0048896307	0.4686369	0.055845093	0.055394147
CDK12	0.0	0.0	0.0	4.7136444E-5	0.0	0.0	0.0	0.0	0.0	3.2657527E-4	0.0	0.0063305697	0.0	0.0	5.9908172E-5	0.0	0.0	7.2458442E-6	0.0	0.516414	0.0	0.0019780165	0.0	0.015945869	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.886464E-6	0.0	0.0	0.0	4.108204E-5	0.0	0.0	0.0	0.0	0.0	0.0018839698	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CDK2	7.0105707E-6	1.6680389E-4	4.821391E-5	8.943902E-5	3.4641682E-6	1.114949E-4	8.288021E-5	0.0011802478	0.0010850051	0.0048162905	1.3456457E-4	2.8780616E-5	0.0	0.0	0.010374728	1.2342926E-4	0.0	0.0	4.4056372E-4	0.10305833	0.0	0.0014366168	7.245117E-6	0.0	0.0	5.92407E-4	0.0	0.0017707576	1.03946644E-4	0.0	0.0	0.0011973014	0.0	0.0022370857	3.8986855E-6	3.250446E-6	1.2450971E-4	1.6073204E-4	4.1155665E-5	4.035706E-5	0.0	0.0	0.0	0.0	0.00858282	3.1637388E-5	5.5022563E-5	8.024029E-4	3.4627917E-6	0.001719182	6.5806956E-4	0.0	0.053878237	0.0
CDK7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CDK8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CDK9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CDKN1B	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CDX2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CEBPA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CEBPB	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CEBPD	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CEBPG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CEBPZ	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.4656037E-5	0.0	1.4957731E-5	0.0	0.005892264	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.8622493E-6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.760213E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CENPA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CHAF1B	0.20667851	0.29827452	0.10702612	0.049268074	0.16787775	0.17858525	0.5276744	0.2051759	0.50503916	0.5416844	0.60856736	0.033829145	0.12115151	0.12754157	0.03626675	0.055970136	0.02616229	0.08356945	0.7407192	0.09767753	0.7897858	0.036198117	0.21634488	0.7094752	0.020380743	0.8069755	0.16536535	0.00786036	0.023379354	0.32277578	0.4281102	0.22423694	0.3892485	0.1682305	0.692384	0.14343359	0.4675045	0.5201639	0.10137786	0.39422354	0.19012779	0.91109806	0.04214281	0.015366764	0.58358747	0.0020334646	0.7537806	0.14559789	0.56130254	0.7577742	0.35880706	0.40833652	0.010350096	0.08375999
CHAMP1	0.012945091	0.016061038	0.0076191938	0.06987621	0.020391772	0.012900631	0.17408527	0.009891124	0.64908206	0.33410946	3.7848245E-6	0.64511883	0.015215055	8.653408E-4	0.2595663	0.07764345	0.007215023	0.1841388	0.010660023	0.011444092	0.0026377947	0.0	0.015979512	0.20519574	0.092119165	0.016401531	0.0011948888	0.028429702	7.8248343E-4	0.022390058	0.006451008	0.040316906	0.004165627	0.34197366	0.17556457	0.0025103665	0.001238561	0.03426183	0.04784926	0.14409877	0.1275947	0.0010200138	0.009923288	1.5174838E-4	0.41304925	7.130896E-4	0.05061749	0.061072737	0.012009628	0.29592487	0.36978137	0.018082257	0.34376395	7.073105E-4
CHD1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CHD2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CHD4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4014063E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CHD7	4.8059654E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.4564537E-4	0.0
CHD8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CIITA	0.7224025	0.36442703	0.2599894	0.018957088	0.046317764	0.6929999	0.5574725	0.16534467	0.6589464	0.66414034	0.23764382	0.096602395	0.14271408	0.39645728	0.12691562	0.8384044	0.68650544	0.9034985	0.5906704	0.90673393	0.73612064	0.9454357	0.77574635	0.96823955	0.9497305	0.42280355	0.96004575	0.44088623	0.17659031	0.0151537815	0.8699895	0.8982965	0.8250068	0.45125237	0.18568878	0.8622524	0.07138379	0.7945937	0.21418281	0.77324486	0.05831311	0.5480324	0.22926925	0.374525	0.99023134	0.25434396	0.16887602	0.16592285	1.0	0.44337332	0.056295834	0.3384088	0.6299809	0.5238477
CLOCK	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
c-myc	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CNOT3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
COBLL1	0.72138923	0.034860022	0.11643721	0.85040396	0.11439515	0.02926724	0.17912425	0.89864475	0.07768544	0.23119934	0.66573596	0.40038723	0.21177678	0.17166081	0.587784	0.4684769	0.08980355	0.73191077	0.99744904	0.24622792	0.42667255	0.005482833	0.08783892	0.37401968	0.20377198	0.4084151	0.2267248	0.1583272	0.9934339	0.7769732	0.43827912	0.5857245	0.7537453	0.03332422	0.78309476	0.11509212	0.34505975	0.17643878	0.60919416	0.15123749	0.22524855	0.50145906	0.014828126	0.2165548	0.866947	0.91809416	0.6928996	0.34710264	0.03851183	0.3846086	0.85003656	0.30818388	0.23515181	0.2437601
CPSF3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CREB1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CREBBP	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CREM	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CSHL1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CTBP1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CTBP2	0.47393975	0.11122439	0.009734778	0.020410027	0.0105355745	0.123310775	0.007028136	0.028853387	0.009119429	0.16123806	0.016567653	0.0	0.008446018	4.932164E-4	0.01690635	0.0031706064	0.046746552	0.0024623207	0.0015200458	0.016744418	0.0012041131	0.10066948	0.0010867123	0.0	7.2273775E-5	0.009026578	0.0042462186	0.01490199	0.009778447	0.0043571675	0.019348696	0.004158726	8.066611E-4	0.025882615	0.001797138	0.01306133	0.006547065	0.017550891	6.968735E-4	0.26971713	6.0480314E-5	7.4779223E-6	1.6528073E-5	6.7250367E-4	0.20307378	0.00978381	0.014974514	0.005325577	0.028343922	0.010310095	0.018902695	6.925994E-4	0.44167623	1.8206402E-4
CTCF	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CTCFL	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CTNNB1	4.6717122E-4	0.0	0.0014722444	0.023916714	3.4831673E-6	7.243981E-6	0.034876272	1.6458727E-4	0.0036029522	0.092303075	0.0020453217	0.023719566	6.7996496E-4	3.5429632E-4	0.18576396	0.02973848	0.0010431168	0.0039203344	8.34777E-4	0.5987015	3.9132315E-4	0.19612074	7.3373276E-6	0.31809038	9.5017866E-4	0.005793982	3.963095E-5	2.4617368E-5	7.3936517E-6	9.720769E-6	1.5013336E-4	0.0019629379	0.0668021	0.017578628	1.9077228E-5	1.7229526E-4	1.8440271E-4	8.967974E-4	0.0056883157	1.700571E-5	1.2757607E-4	0.0027548766	5.287441E-4	8.6200605E-5	0.3588992	0.013804941	3.627267E-6	0.007243269	3.425888E-6	6.4494197E-6	9.3987364E-5	1.2242583E-4	0.03480238	0.005367051
